Tempo,Valor
2024-09-09 19:10:26,45.804416
2024-09-09 19:10:26,45.804416
2024-09-09 19:10:26,45.804416
2024-09-09 19:10:27,45.804416
2024-09-09 19:10:27,45.804416
2024-09-09 19:10:27,45.804416
2024-09-09 19:10:27,45.804416
2024-09-09 19:10:28,45.609088
2024-09-09 19:10:28,45.609088
2024-09-09 19:10:28,45.609088
2024-09-09 19:10:28,45.609088
2024-09-09 19:10:28,45.609088
2024-09-09 19:10:29,45.609088
2024-09-09 19:10:29,45.609088
2024-09-09 19:10:29,45.609088
2024-09-09 19:10:29,45.609088
2024-09-09 19:10:30,45.609088
2024-09-09 19:10:30,45.609088
2024-09-09 19:10:30,45.609088
2024-09-09 19:10:30,45.609088
2024-09-09 19:10:30,45.609088
2024-09-09 19:10:31,45.609088
2024-09-09 19:10:31,45.609088
2024-09-09 19:10:31,45.609088
2024-09-09 19:10:31,45.609088
2024-09-09 19:10:32,45.609088
2024-09-09 19:10:32,45.90208
2024-09-09 19:10:32,45.90208
2024-09-09 19:10:32,45.90208
2024-09-09 19:10:33,45.90208
2024-09-09 19:10:33,45.90208
2024-09-09 19:10:33,45.90208
2024-09-09 19:10:33,45.90208
2024-09-09 19:10:34,45.90208
2024-09-09 19:10:34,45.90208
2024-09-09 19:10:34,45.90208
2024-09-09 19:10:34,45.90208
2024-09-09 19:10:34,45.90208
2024-09-09 19:10:35,45.90208
2024-09-09 19:10:35,45.90208
2024-09-09 19:10:35,45.90208
2024-09-09 19:10:35,45.90208
2024-09-09 19:10:35,45.90208
2024-09-09 19:10:36,45.90208
2024-09-09 19:10:36,45.90208
2024-09-09 19:10:36,45.90208
2024-09-09 19:10:36,45.90208
2024-09-09 19:10:36,45.90208
2024-09-09 19:10:37,45.90208
2024-09-09 19:10:37,45.90208
2024-09-09 19:10:37,45.90208
2024-09-09 19:10:37,45.90208
2024-09-09 19:10:37,45.90208
2024-09-09 19:10:38,45.90208
2024-09-09 19:10:38,45.90208
2024-09-09 19:10:38,45.90208
2024-09-09 19:10:38,45.90208
2024-09-09 19:10:39,45.90208
2024-09-09 19:10:39,45.90208
2024-09-09 19:10:39,45.90208
2024-09-09 19:10:39,45.90208
2024-09-09 19:10:40,45.90208
2024-09-09 19:10:40,45.90208
2024-09-09 19:10:40,45.90208
2024-09-09 19:10:40,45.90208
2024-09-09 19:10:40,45.90208
2024-09-09 19:10:41,45.90208
2024-09-09 19:10:41,45.90208
2024-09-09 19:10:41,45.90208
2024-09-09 19:10:41,45.90208
2024-09-09 19:10:41,45.90208
2024-09-09 19:10:42,45.90208
2024-09-09 19:10:42,45.90208
2024-09-09 19:10:42,45.90208
2024-09-09 19:10:42,45.90208
2024-09-09 19:10:42,45.90208
2024-09-09 19:10:43,45.90208
2024-09-09 19:10:43,45.90208
2024-09-09 19:10:43,45.90208
2024-09-09 19:10:43,45.90208
2024-09-09 19:10:43,45.706752
2024-09-09 19:10:44,45.706752
2024-09-09 19:10:44,45.706752
2024-09-09 19:10:44,45.706752
2024-09-09 19:10:44,45.706752
2024-09-09 19:10:44,45.706752
2024-09-09 19:10:45,45.706752
2024-09-09 19:10:45,45.706752
2024-09-09 19:10:45,45.706752
2024-09-09 19:10:45,45.706752
2024-09-09 19:10:45,45.706752
2024-09-09 19:10:46,45.706752
2024-09-09 19:10:46,45.706752
2024-09-09 19:10:46,45.706752
2024-09-09 19:10:46,45.706752
2024-09-09 19:10:47,45.706752
2024-09-09 19:10:47,45.706752
2024-09-09 19:10:47,45.706752
2024-09-09 19:10:47,45.706752
2024-09-09 19:10:47,45.804416
2024-09-09 19:10:48,45.804416
2024-09-09 19:10:48,45.804416
2024-09-09 19:10:48,45.41376
2024-09-09 19:10:48,45.41376
2024-09-09 19:10:48,45.41376
2024-09-09 19:10:49,45.41376
2024-09-09 19:10:49,45.316096
2024-09-09 19:10:49,45.316096
2024-09-09 19:10:49,45.316096
2024-09-09 19:10:50,45.316096
2024-09-09 19:10:50,45.120768
2024-09-09 19:10:50,45.120768
2024-09-09 19:10:50,45.120768
2024-09-09 19:10:50,45.120768
2024-09-09 19:10:51,45.120768
2024-09-09 19:10:51,45.120768
2024-09-09 19:10:51,45.023104
2024-09-09 19:10:51,45.023104
2024-09-09 19:10:51,44.632448
2024-09-09 19:10:52,44.534784
2024-09-09 19:10:52,44.534784
2024-09-09 19:10:52,44.534784
2024-09-09 19:10:52,44.534784
2024-09-09 19:10:52,44.339456
2024-09-09 19:10:53,44.339456
2024-09-09 19:10:53,44.339456
2024-09-09 19:10:53,44.339456
2024-09-09 19:10:53,44.241792
2024-09-09 19:10:53,44.241792
2024-09-09 19:10:54,44.241792
2024-09-09 19:10:54,44.241792
2024-09-09 19:10:54,44.241792
2024-09-09 19:10:54,44.241792
2024-09-09 19:10:55,44.241792
2024-09-09 19:10:55,44.241792
2024-09-09 19:10:55,44.241792
2024-09-09 19:10:55,44.241792
2024-09-09 19:10:55,44.241792
2024-09-09 19:10:56,44.241792
2024-09-09 19:10:56,44.241792
2024-09-09 19:10:56,44.046464
2024-09-09 19:10:56,44.046464
2024-09-09 19:10:56,44.046464
2024-09-09 19:10:57,44.046464
2024-09-09 19:10:57,43.851136
2024-09-09 19:10:57,43.851136
2024-09-09 19:10:57,43.851136
2024-09-09 19:10:57,43.851136
2024-09-09 19:10:58,43.851136
2024-09-09 19:10:58,43.851136
2024-09-09 19:10:58,43.851136
2024-09-09 19:10:58,43.851136
2024-09-09 19:10:58,43.851136
2024-09-09 19:10:59,43.851136
2024-09-09 19:10:59,43.851136
2024-09-09 19:10:59,43.851136
2024-09-09 19:10:59,43.851136
2024-09-09 19:10:59,43.851136
2024-09-09 19:11:00,43.851136
2024-09-09 19:11:00,43.851136
2024-09-09 19:11:00,43.753472
2024-09-09 19:11:00,43.753472
2024-09-09 19:11:00,43.753472
2024-09-09 19:11:01,43.753472
2024-09-09 19:11:01,43.46048
2024-09-09 19:11:01,43.46048
2024-09-09 19:11:01,43.46048
2024-09-09 19:11:01,43.46048
2024-09-09 19:11:02,43.46048
2024-09-09 19:11:02,43.46048
2024-09-09 19:11:02,43.46048
2024-09-09 19:11:02,43.46048
2024-09-09 19:11:02,43.46048
2024-09-09 19:11:03,43.46048
2024-09-09 19:11:03,43.46048
2024-09-09 19:11:03,43.46048
2024-09-09 19:11:03,43.46048
2024-09-09 19:11:03,43.46048
2024-09-09 19:11:04,43.46048
2024-09-09 19:11:04,43.46048
2024-09-09 19:11:04,43.46048
2024-09-09 19:11:04,43.46048
2024-09-09 19:11:04,43.46048
2024-09-09 19:11:05,43.46048
2024-09-09 19:11:05,43.46048
2024-09-09 19:11:05,43.46048
2024-09-09 19:11:05,43.46048
2024-09-09 19:11:05,43.46048
2024-09-09 19:11:06,43.46048
2024-09-09 19:11:06,43.46048
2024-09-09 19:11:06,43.46048
2024-09-09 19:11:06,43.362816
2024-09-09 19:11:06,43.362816
2024-09-09 19:11:07,43.362816
2024-09-09 19:11:07,43.362816
2024-09-09 19:11:07,43.362816
2024-09-09 19:11:07,43.265152
2024-09-09 19:11:07,43.265152
2024-09-09 19:11:08,43.265152
2024-09-09 19:11:08,43.167488
2024-09-09 19:11:08,43.167488
2024-09-09 19:11:08,43.167488
2024-09-09 19:11:08,43.167488
2024-09-09 19:11:09,43.167488
2024-09-09 19:11:09,43.167488
2024-09-09 19:11:09,43.167488
2024-09-09 19:11:09,43.167488
2024-09-09 19:11:09,43.167488
2024-09-09 19:11:10,43.167488
2024-09-09 19:11:10,43.167488
2024-09-09 19:11:10,43.167488
2024-09-09 19:11:10,43.167488
2024-09-09 19:11:10,43.167488
2024-09-09 19:11:11,43.167488
2024-09-09 19:11:11,43.167488
2024-09-09 19:11:11,43.167488
2024-09-09 19:11:11,43.167488
2024-09-09 19:11:11,43.167488
2024-09-09 19:11:12,43.167488
2024-09-09 19:11:12,42.776832
2024-09-09 19:11:12,42.776832
2024-09-09 19:11:12,42.776832
2024-09-09 19:11:12,42.776832
2024-09-09 19:11:13,42.776832
2024-09-09 19:11:13,42.776832
2024-09-09 19:11:13,42.776832
2024-09-09 19:11:13,42.776832
2024-09-09 19:11:13,42.776832
2024-09-09 19:11:14,42.776832
2024-09-09 19:11:14,42.776832
2024-09-09 19:11:14,42.776832
2024-09-09 19:11:14,42.776832
2024-09-09 19:11:14,42.776832
2024-09-09 19:11:15,42.776832
2024-09-09 19:11:15,42.776832
2024-09-09 19:11:15,42.776832
2024-09-09 19:11:15,42.776832
2024-09-09 19:11:15,42.776832
2024-09-09 19:11:16,42.874496
2024-09-09 19:11:16,42.874496
2024-09-09 19:11:16,42.874496
2024-09-09 19:11:16,42.874496
2024-09-09 19:11:16,42.874496
2024-09-09 19:11:17,42.874496
2024-09-09 19:11:17,42.874496
2024-09-09 19:11:17,42.776832
2024-09-09 19:11:17,42.776832
2024-09-09 19:11:18,42.776832
2024-09-09 19:11:18,42.581504
2024-09-09 19:11:18,42.581504
2024-09-09 19:11:18,42.581504
2024-09-09 19:11:18,42.581504
2024-09-09 19:11:19,42.581504
2024-09-09 19:11:19,42.581504
2024-09-09 19:11:19,42.581504
2024-09-09 19:11:19,42.581504
2024-09-09 19:11:19,42.581504
2024-09-09 19:11:20,42.581504
2024-09-09 19:11:20,42.581504
2024-09-09 19:11:20,42.581504
2024-09-09 19:11:20,42.581504
2024-09-09 19:11:20,42.581504
2024-09-09 19:11:21,42.581504
2024-09-09 19:11:21,42.581504
2024-09-09 19:11:21,42.581504
2024-09-09 19:11:21,42.581504
2024-09-09 19:11:21,42.581504
2024-09-09 19:11:22,42.581504
2024-09-09 19:11:22,42.581504
2024-09-09 19:11:22,42.581504
2024-09-09 19:11:22,42.581504
2024-09-09 19:11:22,42.581504
2024-09-09 19:11:23,42.581504
2024-09-09 19:11:23,42.581504
2024-09-09 19:11:23,42.581504
2024-09-09 19:11:23,42.581504
2024-09-09 19:11:23,42.581504
2024-09-09 19:11:24,42.581504
2024-09-09 19:11:24,42.581504
2024-09-09 19:11:24,42.581504
2024-09-09 19:11:24,42.581504
2024-09-09 19:11:25,42.581504
2024-09-09 19:11:25,42.581504
2024-09-09 19:11:25,42.581504
2024-09-09 19:11:25,42.581504
2024-09-09 19:11:25,42.581504
2024-09-09 19:11:26,42.581504
2024-09-09 19:11:26,42.581504
2024-09-09 19:11:26,42.581504
2024-09-09 19:11:26,42.581504
2024-09-09 19:11:26,42.581504
2024-09-09 19:11:27,42.581504
2024-09-09 19:11:27,42.581504
2024-09-09 19:11:27,42.581504
2024-09-09 19:11:27,42.581504
2024-09-09 19:11:28,42.581504
2024-09-09 19:11:28,42.581504
2024-09-09 19:11:28,42.48384
2024-09-09 19:11:29,42.48384
2024-09-09 19:11:29,42.48384
2024-09-09 19:11:29,42.48384
2024-09-09 19:11:29,42.48384
2024-09-09 19:11:29,42.48384
2024-09-09 19:11:30,42.190848
2024-09-09 19:11:30,42.190848
2024-09-09 19:11:30,42.190848
2024-09-09 19:11:31,42.190848
2024-09-09 19:11:31,42.190848
2024-09-09 19:11:31,42.190848
2024-09-09 19:11:31,42.190848
2024-09-09 19:11:31,42.190848
2024-09-09 19:11:32,42.190848
2024-09-09 19:11:32,42.190848
2024-09-09 19:11:32,42.190848
2024-09-09 19:11:32,42.190848
2024-09-09 19:11:32,42.190848
2024-09-09 19:11:33,42.190848
2024-09-09 19:11:33,42.190848
2024-09-09 19:11:33,42.190848
2024-09-09 19:11:33,42.190848
2024-09-09 19:11:33,42.190848
2024-09-09 19:11:34,42.190848
2024-09-09 19:11:34,42.386176
2024-09-09 19:11:34,42.386176
2024-09-09 19:11:34,42.386176
2024-09-09 19:11:34,42.386176
2024-09-09 19:11:35,42.386176
2024-09-09 19:11:35,42.386176
2024-09-09 19:11:35,42.386176
2024-09-09 19:11:35,42.288512
2024-09-09 19:11:35,42.288512
2024-09-09 19:11:36,42.288512
2024-09-09 19:11:36,42.288512
2024-09-09 19:11:36,42.190848
2024-09-09 19:11:36,42.190848
2024-09-09 19:11:36,42.190848
2024-09-09 19:11:37,42.190848
2024-09-09 19:11:37,42.190848
2024-09-09 19:11:37,42.190848
2024-09-09 19:11:37,42.190848
2024-09-09 19:11:37,42.190848
2024-09-09 19:11:38,42.190848
2024-09-09 19:11:38,42.190848
2024-09-09 19:11:38,42.190848
2024-09-09 19:11:38,42.190848
2024-09-09 19:11:38,42.190848
2024-09-09 19:11:39,42.190848
2024-09-09 19:11:39,42.190848
2024-09-09 19:11:39,42.190848
2024-09-09 19:11:39,42.190848
2024-09-09 19:11:39,42.190848
2024-09-09 19:11:40,42.190848
2024-09-09 19:11:40,42.190848
2024-09-09 19:11:40,42.190848
2024-09-09 19:11:40,42.190848
2024-09-09 19:11:40,42.190848
2024-09-09 19:11:41,42.190848
2024-09-09 19:11:41,42.190848
2024-09-09 19:11:41,42.190848
2024-09-09 19:11:41,42.190848
2024-09-09 19:11:41,42.190848
2024-09-09 19:11:42,42.190848
2024-09-09 19:11:42,42.190848
2024-09-09 19:11:42,42.190848
2024-09-09 19:11:42,42.190848
2024-09-09 19:11:42,42.190848
2024-09-09 19:11:43,42.190848
2024-09-09 19:11:43,42.190848
2024-09-09 19:11:43,42.190848
2024-09-09 19:11:43,42.190848
2024-09-09 19:11:43,42.190848
2024-09-09 19:11:44,42.190848
2024-09-09 19:11:44,42.190848
2024-09-09 19:11:44,42.190848
2024-09-09 19:11:44,42.190848
2024-09-09 19:11:44,42.190848
2024-09-09 19:11:45,42.190848
2024-09-09 19:11:45,42.190848
2024-09-09 19:11:45,42.190848
2024-09-09 19:11:45,42.190848
2024-09-09 19:11:45,42.190848
2024-09-09 19:11:46,42.190848
2024-09-09 19:11:46,42.190848
2024-09-09 19:11:46,42.190848
2024-09-09 19:11:46,42.190848
2024-09-09 19:11:47,42.190848
2024-09-09 19:11:47,42.190848
2024-09-09 19:11:47,42.190848
2024-09-09 19:11:48,42.190848
2024-09-09 19:11:48,42.190848
2024-09-09 19:11:48,42.093184
2024-09-09 19:11:48,42.093184
2024-09-09 19:11:48,42.093184
2024-09-09 19:11:49,42.093184
2024-09-09 19:11:49,41.99552
2024-09-09 19:11:49,41.99552
2024-09-09 19:11:49,41.99552
2024-09-09 19:11:49,41.99552
2024-09-09 19:11:50,41.99552
2024-09-09 19:11:50,41.99552
2024-09-09 19:11:50,41.99552
2024-09-09 19:11:50,41.99552
2024-09-09 19:11:50,41.99552
2024-09-09 19:11:51,41.99552
2024-09-09 19:11:51,41.99552
2024-09-09 19:11:51,41.99552
2024-09-09 19:11:51,41.99552
2024-09-09 19:11:51,41.99552
2024-09-09 19:11:52,41.99552
2024-09-09 19:11:52,41.99552
2024-09-09 19:11:52,41.99552
2024-09-09 19:11:52,41.99552
2024-09-09 19:11:52,41.99552
2024-09-09 19:11:53,41.99552
2024-09-09 19:11:53,41.99552
2024-09-09 19:11:53,41.99552
2024-09-09 19:11:53,41.99552
2024-09-09 19:11:53,41.99552
2024-09-09 19:11:54,41.99552
2024-09-09 19:11:54,41.99552
2024-09-09 19:11:54,41.99552
2024-09-09 19:11:54,41.99552
2024-09-09 19:11:55,41.99552
2024-09-09 19:11:55,41.99552
2024-09-09 19:11:55,41.99552
2024-09-09 19:11:55,41.99552
2024-09-09 19:11:55,41.99552
2024-09-09 19:11:56,41.99552
2024-09-09 19:11:56,41.99552
2024-09-09 19:11:56,41.99552
2024-09-09 19:11:56,41.99552
2024-09-09 19:11:56,41.99552
2024-09-09 19:11:57,41.99552
2024-09-09 19:11:57,41.99552
2024-09-09 19:11:57,41.99552
2024-09-09 19:11:57,41.99552
2024-09-09 19:11:57,41.99552
2024-09-09 19:11:58,41.99552
2024-09-09 19:11:58,41.99552
2024-09-09 19:11:58,41.99552
2024-09-09 19:11:58,41.99552
2024-09-09 19:11:58,41.99552
2024-09-09 19:11:59,41.99552
2024-09-09 19:11:59,41.99552
2024-09-09 19:11:59,41.99552
2024-09-09 19:11:59,41.800192
2024-09-09 19:11:59,41.800192
2024-09-09 19:12:00,41.800192
2024-09-09 19:12:00,41.800192
2024-09-09 19:12:00,41.800192
2024-09-09 19:12:01,41.800192
2024-09-09 19:12:01,41.800192
2024-09-09 19:12:01,41.800192
2024-09-09 19:12:02,41.800192
2024-09-09 19:12:02,41.800192
2024-09-09 19:12:02,41.800192
2024-09-09 19:12:02,41.702528
2024-09-09 19:12:02,41.702528
2024-09-09 19:12:03,41.702528
2024-09-09 19:12:03,41.702528
2024-09-09 19:12:03,41.702528
2024-09-09 19:12:03,41.702528
2024-09-09 19:12:03,41.702528
2024-09-09 19:12:04,41.702528
2024-09-09 19:12:04,41.702528
2024-09-09 19:12:04,41.702528
2024-09-09 19:12:04,41.702528
2024-09-09 19:12:04,41.702528
2024-09-09 19:12:05,41.702528
2024-09-09 19:12:05,41.702528
2024-09-09 19:12:05,41.702528
2024-09-09 19:12:05,41.702528
2024-09-09 19:12:05,41.702528
2024-09-09 19:12:06,41.702528
2024-09-09 19:12:06,41.702528
2024-09-09 19:12:06,41.99552
2024-09-09 19:12:06,41.99552
2024-09-09 19:12:07,41.99552
2024-09-09 19:12:07,41.897856
2024-09-09 19:12:07,41.897856
2024-09-09 19:12:07,41.604864
2024-09-09 19:12:07,41.604864
2024-09-09 19:12:08,41.5072
2024-09-09 19:12:08,41.5072
2024-09-09 19:12:08,41.5072
2024-09-09 19:12:08,41.5072
2024-09-09 19:12:08,41.5072
2024-09-09 19:12:09,41.5072
2024-09-09 19:12:09,41.5072
2024-09-09 19:12:09,41.5072
2024-09-09 19:12:09,41.5072
2024-09-09 19:12:10,41.5072
2024-09-09 19:12:10,41.5072
2024-09-09 19:12:10,41.5072
2024-09-09 19:12:10,41.5072
2024-09-09 19:12:11,41.5072
2024-09-09 19:12:11,41.5072
2024-09-09 19:12:11,41.5072
2024-09-09 19:12:11,41.5072
2024-09-09 19:12:12,41.5072
2024-09-09 19:12:12,41.5072
2024-09-09 19:12:12,41.897856
2024-09-09 19:12:12,41.897856
2024-09-09 19:12:12,41.897856
2024-09-09 19:12:13,41.897856
2024-09-09 19:12:13,41.897856
2024-09-09 19:12:13,41.897856
2024-09-09 19:12:13,41.897856
2024-09-09 19:12:14,41.897856
2024-09-09 19:12:14,41.897856
2024-09-09 19:12:14,41.897856
2024-09-09 19:12:14,41.897856
2024-09-09 19:12:15,41.897856
2024-09-09 19:12:15,41.897856
2024-09-09 19:12:15,41.897856
2024-09-09 19:12:15,41.897856
2024-09-09 19:12:15,41.897856
2024-09-09 19:12:16,41.897856
2024-09-09 19:12:16,41.897856
2024-09-09 19:12:16,41.897856
2024-09-09 19:12:16,41.897856
2024-09-09 19:12:16,41.897856
2024-09-09 19:12:17,41.897856
2024-09-09 19:12:17,41.897856
2024-09-09 19:12:17,41.897856
2024-09-09 19:12:17,41.897856
2024-09-09 19:12:18,41.897856
2024-09-09 19:12:18,41.897856
2024-09-09 19:12:18,41.99552
2024-09-09 19:12:18,41.99552
2024-09-09 19:12:19,41.99552
2024-09-09 19:12:19,41.99552
2024-09-09 19:12:19,41.99552
2024-09-09 19:12:19,41.99552
2024-09-09 19:12:20,41.99552
2024-09-09 19:12:20,41.99552
2024-09-09 19:12:20,41.99552
2024-09-09 19:12:20,41.99552
2024-09-09 19:12:20,41.99552
2024-09-09 19:12:21,41.99552
2024-09-09 19:12:21,41.99552
2024-09-09 19:12:21,41.99552
2024-09-09 19:12:21,41.99552
2024-09-09 19:12:22,41.99552
2024-09-09 19:12:22,41.99552
2024-09-09 19:12:22,41.99552
2024-09-09 19:12:22,41.897856
2024-09-09 19:12:22,41.897856
2024-09-09 19:12:23,41.897856
2024-09-09 19:12:23,41.897856
2024-09-09 19:12:23,41.897856
2024-09-09 19:12:23,41.897856
2024-09-09 19:12:24,41.897856
2024-09-09 19:12:24,41.897856
2024-09-09 19:12:24,41.897856
2024-09-09 19:12:24,41.897856
2024-09-09 19:12:25,41.897856
2024-09-09 19:12:25,41.897856
2024-09-09 19:12:25,41.897856
2024-09-09 19:12:25,41.897856
2024-09-09 19:12:25,41.897856
2024-09-09 19:12:26,41.897856
2024-09-09 19:12:26,41.897856
2024-09-09 19:12:26,41.897856
2024-09-09 19:12:26,41.897856
2024-09-09 19:12:27,41.897856
2024-09-09 19:12:27,41.897856
2024-09-09 19:12:27,41.897856
2024-09-09 19:12:28,41.897856
2024-09-09 19:12:28,41.897856
2024-09-09 19:12:28,41.897856
2024-09-09 19:12:28,41.604864
2024-09-09 19:12:28,41.604864
2024-09-09 19:12:29,41.604864
2024-09-09 19:12:29,41.604864
2024-09-09 19:12:29,41.604864
2024-09-09 19:12:29,41.604864
2024-09-09 19:12:29,41.604864
2024-09-09 19:12:30,41.604864
2024-09-09 19:12:30,41.604864
2024-09-09 19:12:30,41.604864
2024-09-09 19:12:30,41.604864
2024-09-09 19:12:30,41.604864
2024-09-09 19:12:31,41.604864
2024-09-09 19:12:31,41.604864
2024-09-09 19:12:31,41.604864
2024-09-09 19:12:31,41.604864
2024-09-09 19:12:32,41.604864
2024-09-09 19:12:32,41.604864
2024-09-09 19:12:32,41.604864
2024-09-09 19:12:32,41.897856
2024-09-09 19:12:32,41.897856
2024-09-09 19:12:33,41.702528
2024-09-09 19:12:33,41.702528
2024-09-09 19:12:33,41.702528
2024-09-09 19:12:33,41.702528
2024-09-09 19:12:33,41.702528
2024-09-09 19:12:34,41.702528
2024-09-09 19:12:34,41.702528
2024-09-09 19:12:34,41.702528
2024-09-09 19:12:34,41.702528
2024-09-09 19:12:35,41.702528
2024-09-09 19:12:35,41.702528
2024-09-09 19:12:35,41.702528
2024-09-09 19:12:35,41.702528
2024-09-09 19:12:36,41.702528
2024-09-09 19:12:36,41.702528
2024-09-09 19:12:36,41.702528
2024-09-09 19:12:36,41.702528
2024-09-09 19:12:36,41.702528
2024-09-09 19:12:37,41.702528
2024-09-09 19:12:37,41.897856
2024-09-09 19:12:37,41.99552
2024-09-09 19:12:37,41.99552
2024-09-09 19:12:37,41.800192
2024-09-09 19:12:38,41.800192
2024-09-09 19:12:38,41.800192
2024-09-09 19:12:38,41.800192
2024-09-09 19:12:38,41.800192
2024-09-09 19:12:38,41.800192
2024-09-09 19:12:39,41.800192
2024-09-09 19:12:39,41.800192
2024-09-09 19:12:39,41.800192
2024-09-09 19:12:40,41.800192
2024-09-09 19:12:40,41.800192
2024-09-09 19:12:40,41.800192
2024-09-09 19:12:40,41.800192
2024-09-09 19:12:40,41.800192
2024-09-09 19:12:41,41.800192
2024-09-09 19:12:41,41.800192
2024-09-09 19:12:41,41.800192
2024-09-09 19:12:41,41.800192
2024-09-09 19:12:41,41.800192
2024-09-09 19:12:42,41.897856
2024-09-09 19:12:42,41.99552
2024-09-09 19:12:42,41.99552
2024-09-09 19:12:42,41.99552
2024-09-09 19:12:42,41.99552
2024-09-09 19:12:43,41.897856
2024-09-09 19:12:43,41.897856
2024-09-09 19:12:43,41.897856
2024-09-09 19:12:43,41.897856
2024-09-09 19:12:44,41.897856
2024-09-09 19:12:44,41.897856
2024-09-09 19:12:44,41.897856
2024-09-09 19:12:44,41.897856
2024-09-09 19:12:44,41.897856
2024-09-09 19:12:45,41.897856
2024-09-09 19:12:45,41.897856
2024-09-09 19:12:45,41.897856
2024-09-09 19:12:45,41.897856
2024-09-09 19:12:45,41.897856
2024-09-09 19:12:46,41.897856
2024-09-09 19:12:46,41.897856
2024-09-09 19:12:46,41.702528
2024-09-09 19:12:46,41.702528
2024-09-09 19:12:47,41.702528
2024-09-09 19:12:47,41.702528
2024-09-09 19:12:47,41.702528
2024-09-09 19:12:47,41.702528
2024-09-09 19:12:48,41.702528
2024-09-09 19:12:48,41.702528
2024-09-09 19:12:48,41.702528
2024-09-09 19:12:48,41.702528
2024-09-09 19:12:48,41.702528
2024-09-09 19:12:49,41.702528
2024-09-09 19:12:49,41.702528
2024-09-09 19:12:49,41.702528
